Reply with exactly OK. Do not run tools. Terminal output follows:
pytest tests/test_payments.py::test_checkout_flow FAILED
E AssertionError: expected status 200 got 500 | request_id=req_0000 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_0784 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_0785 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_0786 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_0787 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_0788 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_0789 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_0790 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_0791 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_0792 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_0793 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_0794 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_0795 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_0796 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_0797 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_0798 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_0799 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_0800 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_0801 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_0802 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_0803 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_0804 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_0805 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_0806 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_0807 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_0808 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_0809 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_0810 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_0811 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_0812 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_0813 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_0814 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_0815 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_0816 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_0817 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_0818 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_0819 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_0820 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_0821 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_0822 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_0823 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_0824 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_0825 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_0826 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_0827 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_0828 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_0829 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_0830 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_0831 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_0832 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_0833 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_0834 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_0835 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_0836 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_0837 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_0838 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_0839 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_0840 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_0841 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_0842 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_0843 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_0844 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_0845 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_0846 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_0847 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_0848 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_0849 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_0850 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_0851 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_0852 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_0853 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_0854 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_0855 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_0856 | stack frame app/payments.py:136
E AssertionError: expected status 200 got 500 | request_id=req_0857 | stack frame app/payments.py:137
E AssertionError: expected status 200 got 500 | request_id=req_0858 | stack frame app/payments.py:138
E AssertionError: expected status 200 got 500 | request_id=req_0859 | stack frame app/payments.py:139
E AssertionError: expected status 200 got 500 | request_id=req_0860 | stack frame app/payments.py:140
E AssertionError: expected status 200 got 500 | request_id=req_0861 | stack frame app/payments.py:141
E AssertionError: expected status 200 got 500 | request_id=req_0862 | stack frame app/payments.py:142
E AssertionError: expected status 200 got 500 | request_id=req_0863 | stack frame app/payments.py:143
E AssertionError: expected status 200 got 500 | request_id=req_0864 | stack frame app/payments.py:144
E AssertionError: expected status 200 got 500 | request_id=req_0865 | stack frame app/payments.py:145
E AssertionError: expected status 200 got 500 | request_id=req_0866 | stack frame app/payments.py:146
E AssertionError: expected status 200 got 500 | request_id=req_0867 | stack frame app/payments.py:147
E AssertionError: expected status 200 got 500 | request_id=req_0868 | stack frame app/payments.py:148
E AssertionError: expected status 200 got 500 | request_id=req_0869 | stack frame app/payments.py:149
E AssertionError: expected status 200 got 500 | request_id=req_0870 | stack frame app/payments.py:120
E AssertionError: expected status 200 got 500 | request_id=req_0871 | stack frame app/payments.py:121
E AssertionError: expected status 200 got 500 | request_id=req_0872 | stack frame app/payments.py:122
E AssertionError: expected status 200 got 500 | request_id=req_0873 | stack frame app/payments.py:123
E AssertionError: expected status 200 got 500 | request_id=req_0874 | stack frame app/payments.py:124
E AssertionError: expected status 200 got 500 | request_id=req_0875 | stack frame app/payments.py:125
E AssertionError: expected status 200 got 500 | request_id=req_0876 | stack frame app/payments.py:126
E AssertionError: expected status 200 got 500 | request_id=req_0877 | stack frame app/payments.py:127
E AssertionError: expected status 200 got 500 | request_id=req_0878 | stack frame app/payments.py:128
E AssertionError: expected status 200 got 500 | request_id=req_0879 | stack frame app/payments.py:129
E AssertionError: expected status 200 got 500 | request_id=req_0880 | stack frame app/payments.py:130
E AssertionError: expected status 200 got 500 | request_id=req_0881 | stack frame app/payments.py:131
E AssertionError: expected status 200 got 500 | request_id=req_0882 | stack frame app/payments.py:132
E AssertionError: expected status 200 got 500 | request_id=req_0883 | stack frame app/payments.py:133
E AssertionError: expected status 200 got 500 | request_id=req_0884 | stack frame app/payments.py:134
E AssertionError: expected status 200 got 500 | request_id=req_0885 | stack frame app/payments.py:135
E AssertionError: expected status 200 got 500 | request_id=req_0886 | stack frame app/payments.py:136
